TimeStamp,SampleNo,X-Axis,Y-Axis,Z-Axis,SensorType,SensorID
10353,204,-0.874755859375,-0.3896484375,0.185791015625,0,3
10366,205,-0.874755859375,-0.3896484375,0.185791015625,0,3
10376,206,-0.94091796875,-0.393310546875,0.180908203125,0,3
10390,207,-0.94091796875,-0.393310546875,0.180908203125,0,3
10426,208,-0.941650390625,-0.394775390625,0.185791015625,0,3
10486,209,-0.873046875,-0.39697265625,0.1875,0,3
10534,210,-0.872314453125,-0.400146484375,0.182373046875,0,3
10685,211,-0.937744140625,-0.403076171875,0.187255859375,0,3
10754,212,-0.873779296875,-0.40087890625,0.18603515625,0,3
10775,213,-0.9375,-0.399658203125,0.185302734375,0,3
10793,214,-0.9375,-0.399658203125,0.185302734375,0,3
10829,215,-0.93994140625,-0.3935546875,0.2509765625,0,3
10911,216,-0.9375,-0.39306640625,0.1865234375,0,3
10967,217,-0.872802734375,-0.401123046875,0.251220703125,0,3
11022,218,-0.87109375,-0.39697265625,0.259033203125,0,3
11057,219,-0.9423828125,-0.404541015625,0.18603515625,0,3
11106,220,-0.9423828125,-0.404541015625,0.18603515625,0,3
11173,221,-0.94091796875,-0.399169921875,0.18701171875,0,3
11209,222,-0.939697265625,-0.3994140625,0.177978515625,0,3
11263,223,-0.8623046875,-0.405517578125,0.178466796875,0,3
11290,224,-0.8623046875,-0.405517578125,0.178466796875,0,3
11361,225,-0.874267578125,-0.40576171875,0.250732421875,0,3
11409,226,-0.871826171875,-0.343994140625,0.18701171875,0,3
11488,227,-0.87158203125,-0.4033203125,0.25146484375,0,3
11608,228,-0.8720703125,-0.40625,0.186279296875,0,3
11656,229,-0.942626953125,-0.40185546875,0.176513671875,0,3
11704,230,-0.86962890625,-0.402099609375,0.18115234375,0,3
11741,231,-0.87109375,-0.39697265625,0.185302734375,0,3
11777,232,-0.87109375,-0.39697265625,0.185302734375,0,3
11806,233,-0.942138671875,-0.404541015625,0.18505859375,0,3
11825,234,-0.942138671875,-0.404541015625,0.18505859375,0,3
11843,235,-0.871826171875,-0.34716796875,0.18701171875,0,3
11860,236,-0.871826171875,-0.34716796875,0.18701171875,0,3
11890,237,-0.86669921875,-0.3447265625,0.256591796875,0,3
11945,238,-0.9375,-0.40625,0.25146484375,0,3
12025,239,-0.86865234375,-0.343994140625,0.251953125,0,3
12068,240,-0.86767578125,-0.400634765625,0.18359375,0,3
12084,241,-0.9375,-0.391845703125,0.178466796875,0,3
12150,242,-0.942626953125,-0.3974609375,0.177978515625,0,3
12198,243,-0.872314453125,-0.38818359375,0.177978515625,0,3
12268,244,-0.87451171875,-0.391357421875,0.17578125,0,3
12283,245,-0.942138671875,-0.398193359375,0.171142578125,0,3
12494,246,-0.87451171875,-0.400634765625,0.181396484375,0,3
12537,247,-0.87451171875,-0.400634765625,0.181396484375,0,3
12570,248,-0.87451171875,-0.400634765625,0.181396484375,0,3
12652,249,-0.9443359375,-0.39697265625,0.180419921875,0,3
12882,250,-0.937744140625,-0.392578125,0.17041015625,0,3
12903,251,-0.937744140625,-0.392578125,0.17041015625,0,3
12921,252,-0.943603515625,-0.39111328125,0.175048828125,0,3
12959,253,-0.95361328125,-0.396240234375,0.16845703125,0,3
12974,254,-0.95361328125,-0.396240234375,0.16845703125,0,3
12993,255,-0.95361328125,-0.396240234375,0.16845703125,0,3
13021,256,-0.873291015625,-0.3955078125,0.16943359375,0,3
13046,257,-0.873291015625,-0.3955078125,0.16943359375,0,3
13108,258,-0.955322265625,-0.39892578125,0.17333984375,0,3
13140,259,-0.955322265625,-0.39892578125,0.17333984375,0,3
13186,260,-0.949462890625,-0.39990234375,0.169677734375,0,3
13238,261,-0.8740234375,-0.386474609375,0.1787109375,0,3
13305,262,-0.94970703125,-0.379150390625,0.1748046875,0,3
13335,263,-0.94970703125,-0.379150390625,0.1748046875,0,3
13364,264,-0.94970703125,-0.30712890625,0.1796875,0,3
13386,265,-0.94970703125,-0.30712890625,0.1796875,0,3
13413,266,-0.94384765625,-0.38134765625,0.172607421875,0,3
13440,267,-0.94384765625,-0.38134765625,0.172607421875,0,3
13470,268,-0.943115234375,-0.380126953125,0.173828125,0,3
13510,269,-0.939453125,-0.400634765625,0.157470703125,0,3
13558,270,-0.87255859375,-0.392333984375,0.16259765625,0,3
13613,271,-0.9404296875,-0.3955078125,0.160400390625,0,3
13675,272,-0.943115234375,-0.3876953125,0.162353515625,0,3
13716,273,-0.873779296875,-0.391845703125,0.163818359375,0,3
13753,274,-0.938232421875,-0.38623046875,0.162841796875,0,3
13813,275,-0.944091796875,-0.391845703125,0.166015625,0,3
13862,276,-0.94580078125,-0.39013671875,0.167724609375,0,3
13947,277,-0.948486328125,-0.390869140625,0.169677734375,0,3
14017,278,-0.944580078125,-0.382080078125,0.1708984375,0,3
14066,279,-0.873779296875,-0.38232421875,0.177978515625,0,3
14083,280,-0.948974609375,-0.383544921875,0.1630859375,0,3
14101,281,-0.948974609375,-0.383544921875,0.1630859375,0,3
14144,282,-0.943603515625,-0.38134765625,0.166259765625,0,3
14196,283,-0.943115234375,-0.388671875,0.165283203125,0,3
14243,284,-0.946044921875,-0.390869140625,0.16455078125,0,3
14326,285,-0.94384765625,-0.403076171875,0.158203125,0,3
14455,286,-0.943603515625,-0.3955078125,0.171142578125,0,3
14569,287,-0.9423828125,-0.392578125,0.17041015625,0,3
14596,288,-0.9423828125,-0.392578125,0.17041015625,0,3
14645,289,-0.946533203125,-0.39208984375,0.164794921875,0,3
14668,290,-0.938720703125,-0.3896484375,0.166748046875,0,3
14684,291,-0.938720703125,-0.3896484375,0.166748046875,0,3
14702,292,-0.938720703125,-0.3896484375,0.166748046875,0,3
14729,293,-0.8720703125,-0.38330078125,0.166259765625,0,3
14777,294,-0.874267578125,-0.384765625,0.163818359375,0,3
14840,295,-0.94775390625,-0.39697265625,0.161376953125,0,3
14909,296,-0.951904296875,-0.394287109375,0.165283203125,0,3
14981,297,-0.9404296875,-0.387451171875,0.171630859375,0,3
271,1,-0.921875,-0.7578125,-2.171875,1,3
334,2,-0.921875,-0.7578125,-2.171875,1,3
373,3,-0.921875,-0.7578125,-2.171875,1,3
395,4,-0.921875,-0.7578125,-2.171875,1,3
630,5,-2.109375,-2.9609375,2.671875,1,3
657,6,10.8125,-1.1015625,4.3203125,1,3
679,7,5.90625,2.7265625,-0.984375,1,3
696,8,5.90625,2.7265625,-0.984375,1,3
706,9,5.90625,2.7265625,-0.984375,1,3
722,10,-10.7109375,5.6328125,-6.625,1,3
741,11,-10.7109375,5.6328125,-6.625,1,3
756,12,-10.7109375,5.6328125,-6.625,1,3
771,13,-10.7109375,5.6328125,-6.625,1,3
787,14,-10.7109375,5.6328125,-6.625,1,3
801,15,-10.7109375,5.6328125,-6.625,1,3
843,16,-13.3203125,5.65625,-7.015625,1,3
899,17,-3.03125,-0.1796875,-6.4765625,1,3
937,18,1.5546875,-1.9296875,1.328125,1,3
1039,19,7.5390625,-4.015625,5.8046875,1,3
1207,20,-12.15625,5.65625,-17.6328125,1,3
1243,21,18.1484375,-0.9609375,-16.1875,1,3
1302,22,18.203125,3.59375,-8.703125,1,3
1363,23,-18.1484375,12.6328125,-7.34375,1,3
1459,24,1.265625,3.3203125,-10.5546875,1,3
1504,25,12.1640625,3.0703125,-10.03125,1,3
1545,26,1.640625,10.6953125,-12.1171875,1,3
1586,27,-0.21875,5.2265625,-14.453125,1,3
1621,28,9.8125,0.5,-5.3828125,1,3
1657,29,5.34375,-4.8046875,6.125,1,3
1673,30,5.34375,-4.8046875,6.125,1,3
1690,31,5.34375,-4.8046875,6.125,1,3
1716,32,-9.03125,0.7421875,5.3125,1,3
1738,33,-9.03125,0.7421875,5.3125,1,3
1763,34,-6.9609375,-1.3125,3.953125,1,3
1798,35,-5.328125,-4.234375,1.4375,1,3
1833,36,-5.328125,-4.234375,1.4375,1,3
1872,37,-6.6328125,0.6875,6.625,1,3
1969,38,-58.9453125,-6.375,2.3671875,1,3
2038,39,-48.3125,-10.1171875,1.7109375,1,3
2086,40,-52.71875,-10.1328125,9.8515625,1,3
2149,41,-46.2734375,5.3203125,16.2109375,1,3
2216,42,-49.3984375,16.6484375,-4.8671875,1,3
2282,43,-60.2421875,21.9609375,-16.59375,1,3
2320,44,-43.875,27.171875,-14.2578125,1,3
2346,45,-48.140625,27.4296875,-9.671875,1,3
2358,46,-48.140625,27.4296875,-9.671875,1,3
2388,47,-49.40625,15.890625,-3.8046875,1,3
2471,48,-44.2109375,15.9296875,-0.53125,1,3
2607,49,-4.2890625,10.359375,2.46875,1,3
2664,50,20.953125,8.8671875,4.0859375,1,3
2703,51,-38.328125,7.90625,-6.7265625,1,3
2723,52,-38.328125,7.90625,-6.7265625,1,3
2737,53,-38.328125,7.90625,-6.7265625,1,3
2751,54,-38.328125,7.90625,-6.7265625,1,3
2826,55,-7.8125,2.421875,-9.7734375,1,3
2870,56,-30.046875,3.9453125,-7.9609375,1,3
2926,57,-25.921875,4.34375,-10.359375,1,3
3009,58,37.2578125,16.9453125,-20.40625,1,3
3043,59,70.359375,4.875,-26.8125,1,3
3074,60,-6.2890625,6.03125,-14.3359375,1,3
3093,61,-6.2890625,6.03125,-14.3359375,1,3
3192,62,-10.1875,-3.953125,-0.65625,1,3
3233,63,92.484375,-10.796875,46.5234375,1,3
3255,64,92.484375,-10.796875,46.5234375,1,3
3273,65,33.0234375,2.859375,65.4609375,1,3
3316,66,22.8046875,-6.7890625,53.6328125,1,3
3419,67,68.375,-18.9375,1.890625,1,3
3464,68,43.4765625,-19.46875,-15.53125,1,3
3507,69,23.2421875,-22.75,-32.3046875,1,3
3530,70,23.2421875,-22.75,-32.3046875,1,3
3564,71,7.3515625,-22.75,-41.234375,1,3
3611,72,20.8671875,-23.921875,-42.0,1,3
3662,73,19.1328125,-25.34375,-35.90625,1,3
3704,74,15.9765625,-30.3359375,-25.84375,1,3
3765,75,16.8984375,-32.03125,-21.875,1,3
3863,76,25.640625,-30.7734375,-7.2734375,1,3
3907,77,29.8671875,-24.65625,5.484375,1,3
3951,78,38.28125,-16.625,17.3671875,1,3
3970,79,38.28125,-16.625,17.3671875,1,3
4025,80,29.484375,-6.7578125,26.03125,1,3
4064,81,7.671875,4.4296875,21.328125,1,3
4116,82,11.71875,9.5234375,14.1484375,1,3
4264,83,86.6328125,17.0078125,-15.09375,1,3
4318,84,74.78125,15.3515625,-10.46875,1,3
4338,85,11.1875,17.40625,-2.6796875,1,3
4370,86,11.1875,17.40625,-2.6796875,1,3
4393,87,-10.8828125,8.3984375,6.875,1,3
4411,88,-10.8828125,8.3984375,6.875,1,3
4430,89,-24.9609375,0.6484375,7.59375,1,3
4486,90,-37.53125,-8.9921875,19.359375,1,3
4536,91,-47.859375,-23.03125,29.5703125,1,3
4663,92,10.7890625,-24.0859375,21.984375,1,3
4699,93,-5.2109375,-15.4375,13.328125,1,3
4726,94,-5.2109375,-15.4375,13.328125,1,3
4906,95,1.2578125,4.21875,-12.2890625,1,3
4996,96,-6.9375,14.4296875,-20.5625,1,3
5036,97,6.03125,14.3046875,-19.8828125,1,3
5062,98,-3.3828125,13.375,-19.984375,1,3
5081,99,-3.3828125,13.375,-19.984375,1,3
5100,100,-3.3828125,13.375,-19.984375,1,3
5117,101,-13.515625,14.421875,-14.9296875,1,3
5130,102,-13.515625,14.421875,-14.9296875,1,3
5189,103,-15.4140625,9.625,-3.9375,1,3
5252,104,-7.796875,6.6015625,0.09375,1,3
5305,105,-8.140625,-0.875,-2.2109375,1,3
5393,106,-0.203125,-5.234375,3.921875,1,3
5515,107,-1.734375,-5.0859375,3.421875,1,3
5679,108,-10.1171875,2.5078125,-3.265625,1,3
5805,109,-6.0390625,3.6796875,-4.4453125,1,3
5824,110,-6.0390625,3.6796875,-4.4453125,1,3
5852,111,-1.703125,4.9375,-1.5234375,1,3
5873,112,-1.703125,4.9375,-1.5234375,1,3
5912,113,-2.546875,3.2734375,0.4453125,1,3
5972,114,0.078125,3.0078125,0.265625,1,3
6010,115,-3.3203125,4.84375,-2.0234375,1,3
6037,116,-4.6640625,1.9921875,0.7109375,1,3
6061,117,-4.6640625,1.9921875,0.7109375,1,3
6116,118,-4.828125,2.984375,-0.890625,1,3
6168,119,-2.3828125,0.875,-0.0546875,1,3
6241,120,-2.75,-2.3828125,0.15625,1,3
6281,121,-3.359375,-2.2421875,-1.8515625,1,3
6343,122,-1.9609375,-1.71875,0.015625,1,3
6436,123,-1.3125,-1.8203125,-1.765625,1,3
6474,124,1.3125,-4.46875,-1.8671875,1,3
6514,125,2.9609375,0.4921875,-4.65625,1,3
6540,126,-4.7109375,1.21875,-5.484375,1,3
6562,127,-4.7109375,1.21875,-5.484375,1,3
6619,128,-21.1015625,6.5546875,-8.7109375,1,3
6683,129,-8.25,-0.7734375,-3.0078125,1,3
6741,130,16.046875,-6.25,-1.7265625,1,3
6812,131,12.5859375,-4.6015625,-6.3515625,1,3
6865,132,6.34375,0.4375,-5.3984375,1,3
6922,133,0.2109375,4.296875,-6.6015625,1,3
7035,134,-6.875,4.5703125,-1.53125,1,3
7098,135,-7.0859375,1.5546875,0.2578125,1,3
7219,136,-7.8828125,0.3046875,1.8125,1,3
7314,137,-5.2109375,0.5703125,0.609375,1,3
7420,138,-8.9453125,-0.25,-2.7109375,1,3
7484,139,2.375,0.984375,-2.0078125,1,3
7541,140,-1.28125,2.25,-2.96875,1,3
7621,141,-3.3359375,1.5625,-4.1015625,1,3
7669,142,-10.5234375,4.328125,-3.0390625,1,3
7749,143,-10.375,4.125,-4.765625,1,3
7774,144,-8.9296875,-0.21875,-4.03125,1,3
7800,145,-2.9140625,-2.7109375,-2.4453125,1,3
7834,146,-2.9140625,-2.7109375,-2.4453125,1,3
7855,147,0.8984375,-1.3359375,0.7890625,1,3
7869,148,0.8984375,-1.3359375,0.7890625,1,3
7892,149,-1.328125,-2.4765625,0.34375,1,3
7905,150,-1.328125,-2.4765625,0.34375,1,3
7920,151,-1.328125,-2.4765625,0.34375,1,3
7937,152,-3.3125,0.9375,-2.1015625,1,3
7951,153,-3.3125,0.9375,-2.1015625,1,3
7965,154,-3.3125,0.9375,-2.1015625,1,3
7981,155,-3.3125,0.9375,-2.1015625,1,3
7995,156,-4.7578125,0.5546875,0.8828125,1,3
8007,157,-4.7578125,0.5546875,0.8828125,1,3
8020,158,-4.7578125,0.5546875,0.8828125,1,3
8033,159,-1.1796875,0.6015625,-2.1171875,1,3
8044,160,-1.1796875,0.6015625,-2.1171875,1,3
8056,161,-1.1796875,0.6015625,-2.1171875,1,3
8143,162,2.4453125,0.296875,-1.21875,1,3
8197,163,-4.8515625,-0.25,-1.15625,1,3
8219,164,-4.8515625,-0.25,-1.15625,1,3
8303,165,-4.109375,-2.0546875,-4.5,1,3
8346,166,-3.21875,-2.1484375,-1.09375,1,3
8380,167,-2.0078125,-1.703125,-1.109375,1,3
8402,168,-2.0078125,-1.703125,-1.109375,1,3
