TimeStamp,SampleNo,X-Axis,Y-Axis,Z-Axis,SensorType,SensorID
3550,63,-0.789306640625,-0.351318359375,0.277587890625,0,3
3612,64,-0.831298828125,-0.398681640625,0.162353515625,0,3
3662,65,-0.82421875,-0.42724609375,0.1689453125,0,3
3693,66,-0.740478515625,-0.4150390625,0.15576171875,0,3
3726,67,-0.740478515625,-0.4150390625,0.15576171875,0,3
3750,68,-0.801513671875,-0.4326171875,0.0966796875,0,3
3775,69,-0.801513671875,-0.4326171875,0.0966796875,0,3
3797,70,-1.00048828125,-0.589599609375,0.109619140625,0,3
3820,71,-1.00048828125,-0.589599609375,0.109619140625,0,3
3856,72,-0.96533203125,-0.579833984375,0.2021484375,0,3
3885,73,-1.1533203125,-0.53173828125,0.103515625,0,3
3961,74,-1.061279296875,-0.5341796875,0.09619140625,0,3
4016,75,-1.2158203125,-0.478759765625,-0.005126953125,0,3
4122,76,-0.86181640625,-0.57275390625,-0.020751953125,0,3
4253,77,-1.0986328125,-0.36962890625,-0.0078125,0,3
4389,78,-0.889404296875,-0.38916015625,0.04052734375,0,3
4456,79,-0.6591796875,-0.418701171875,0.158203125,0,3
4488,80,-0.53271484375,-0.440185546875,0.2734375,0,3
4521,81,-0.53271484375,-0.440185546875,0.2734375,0,3
4558,82,-0.53271484375,-0.440185546875,0.2734375,0,3
4625,83,-0.66064453125,-0.52197265625,0.236083984375,0,3
4636,84,-0.66064453125,-0.52197265625,0.236083984375,0,3
4686,85,-1.15234375,-0.458984375,0.11669921875,0,3
4745,86,-1.584228515625,-0.512451171875,0.08251953125,0,3
4777,87,-1.13134765625,-0.469970703125,0.15966796875,0,3
4866,88,-0.865234375,-0.295166015625,0.2626953125,0,3
4938,89,-0.870361328125,-0.392578125,0.163330078125,0,3
5026,90,-0.68603515625,-0.5966796875,0.22607421875,0,3
5163,91,-0.7080078125,-0.286865234375,0.278076171875,0,3
5275,92,-1.331787109375,-0.3115234375,0.175537109375,0,3
5305,93,-1.226806640625,-0.369384765625,0.20458984375,0,3
5336,94,-1.226806640625,-0.369384765625,0.20458984375,0,3
5365,95,-1.31689453125,-0.5068359375,0.07373046875,0,3
5413,96,-1.162109375,-0.531005859375,-0.001220703125,0,3
5453,97,-0.5537109375,-0.35791015625,0.144287109375,0,3
5493,98,-0.808837890625,-0.485107421875,-0.008056640625,0,3
5523,99,-0.808837890625,-0.485107421875,-0.008056640625,0,3
5544,100,-0.988525390625,-0.49169921875,-0.012451171875,0,3
5562,101,-0.988525390625,-0.49169921875,-0.012451171875,0,3
5576,102,-0.988525390625,-0.49169921875,-0.012451171875,0,3
5593,103,-1.136474609375,-0.37255859375,0.149658203125,0,3
5618,104,-1.136474609375,-0.37255859375,0.149658203125,0,3
5649,105,-0.980224609375,-0.336669921875,0.152099609375,0,3
5725,106,-0.8583984375,-0.356689453125,0.099365234375,0,3
5788,107,-0.799072265625,-0.401123046875,0.049560546875,0,3
5837,108,-0.704345703125,-0.325439453125,0.0986328125,0,3
5891,109,-0.764404296875,-0.297607421875,0.193359375,0,3
5923,110,-0.764404296875,-0.297607421875,0.193359375,0,3
5980,111,-1.0986328125,-0.329345703125,0.1962890625,0,3
6041,112,-1.42431640625,-0.5673828125,0.27783203125,0,3
6079,113,-1.22607421875,-0.584228515625,0.1630859375,0,3
6125,114,-0.912109375,-0.35205078125,0.292236328125,0,3
6204,115,-0.875732421875,-0.352783203125,0.248291015625,0,3
6215,116,-0.875732421875,-0.352783203125,0.248291015625,0,3
6247,117,-0.7822265625,-0.443115234375,0.343017578125,0,3
6272,118,-0.8720703125,-0.405517578125,0.238525390625,0,3
6297,119,-0.8720703125,-0.405517578125,0.238525390625,0,3
6319,120,-0.84033203125,-0.4052734375,0.239013671875,0,3
6352,121,-0.84033203125,-0.4052734375,0.239013671875,0,3
6388,122,-0.685546875,-0.378173828125,0.229736328125,0,3
6435,123,-0.67529296875,-0.157470703125,0.16552734375,0,3
6477,124,-0.67529296875,-0.157470703125,0.16552734375,0,3
6516,125,-0.741943359375,-0.15966796875,0.215087890625,0,3
6547,126,-0.741943359375,-0.15966796875,0.215087890625,0,3
6594,127,-0.78759765625,-0.182861328125,0.19873046875,0,3
6638,128,-0.9228515625,-0.23486328125,0.19091796875,0,3
6675,129,-0.9228515625,-0.23486328125,0.19091796875,0,3
6699,130,-0.9228515625,-0.23486328125,0.19091796875,0,3
6723,131,-1.284912109375,-0.130859375,0.25537109375,0,3
6765,132,-1.45263671875,-0.332763671875,0.134765625,0,3
6773,133,-1.45263671875,-0.332763671875,0.134765625,0,3
6796,134,-1.45263671875,-0.332763671875,0.134765625,0,3
6819,135,-1.19921875,-0.420654296875,0.141357421875,0,3
6855,136,-0.741943359375,-0.525634765625,0.13037109375,0,3
6910,137,-0.806396484375,-0.321044921875,-0.031005859375,0,3
6950,138,-0.846923828125,-0.464111328125,0.0732421875,0,3
7000,139,-0.867919921875,-0.52197265625,-0.017578125,0,3
7054,140,-1.03173828125,-0.51513671875,-0.010009765625,0,3
7118,141,-1.08740234375,-0.308837890625,0.049072265625,0,3
7185,142,-1.02734375,-0.336669921875,0.140380859375,0,3
7321,143,-0.666015625,-0.44287109375,0.1982421875,0,3
7454,144,-0.579345703125,-0.70556640625,0.224609375,0,3
7497,145,-0.668701171875,-1.136474609375,0.173828125,0,3
7525,146,-0.668701171875,-1.136474609375,0.173828125,0,3
7548,147,-0.544921875,-1.1259765625,0.12548828125,0,3
7573,148,-0.544921875,-1.1259765625,0.12548828125,0,3
7597,149,-0.515869140625,-0.915283203125,0.069580078125,0,3
7620,150,-0.515869140625,-0.915283203125,0.069580078125,0,3
7642,151,-0.5439453125,-0.904052734375,-0.0615234375,0,3
7686,152,-0.690185546875,-0.75927734375,-0.108154296875,0,3
7745,153,-0.728271484375,-0.541748046875,0.009765625,0,3
7791,154,-0.893310546875,-0.4208984375,0.057861328125,0,3
7823,155,-0.893310546875,-0.4208984375,0.057861328125,0,3
7863,156,-1.0830078125,-0.33154296875,0.1884765625,0,3
7978,157,-0.85400390625,-0.416259765625,0.211181640625,0,3
8042,158,-0.783203125,-0.4130859375,0.162353515625,0,3
8151,159,-0.80419921875,-0.445556640625,0.203125,0,3
8216,160,-0.815185546875,-0.4609375,0.2060546875,0,3
8275,161,-0.7197265625,-0.42626953125,0.1201171875,0,3
8318,162,-0.799560546875,-0.49755859375,0.1181640625,0,3
8379,163,-0.939208984375,-0.489501953125,0.19189453125,0,3
8410,164,-0.939208984375,-0.489501953125,0.19189453125,0,3
8425,165,-0.939208984375,-0.489501953125,0.19189453125,0,3
8572,166,-0.802001953125,-0.500244140625,0.25048828125,0,3
8825,167,-0.872314453125,-0.35498046875,0.159912109375,0,3
8947,168,-0.78271484375,-0.345458984375,0.216796875,0,3
9029,169,-0.7919921875,-0.45458984375,0.167236328125,0,3
9091,170,-0.89599609375,-0.4599609375,0.186767578125,0,3
9113,171,-0.8466796875,-0.436767578125,0.26416015625,0,3
9143,172,-0.8466796875,-0.436767578125,0.26416015625,0,3
9171,173,-0.8720703125,-0.51171875,0.244873046875,0,3
9196,174,-0.868408203125,-0.502685546875,0.24658203125,0,3
9221,175,-0.868408203125,-0.502685546875,0.24658203125,0,3
9243,176,-0.944580078125,-0.508056640625,0.33056640625,0,3
9269,177,-0.944580078125,-0.508056640625,0.33056640625,0,3
9298,178,-0.94775390625,-0.42919921875,0.232666015625,0,3
9327,179,-0.94775390625,-0.42919921875,0.232666015625,0,3
9360,180,-0.85302734375,-0.4365234375,0.22607421875,0,3
9460,181,-0.892333984375,-0.413818359375,0.16748046875,0,3
9519,182,-0.87939453125,-0.5029296875,0.156494140625,0,3
9565,183,-0.811767578125,-0.509033203125,0.20849609375,0,3
9668,184,-0.884765625,-0.520751953125,0.201904296875,0,3
9695,185,-0.889404296875,-0.4892578125,0.21142578125,0,3
9714,186,-0.889404296875,-0.4892578125,0.21142578125,0,3
9728,187,-0.885009765625,-0.493408203125,0.208251953125,0,3
9745,188,-0.885009765625,-0.493408203125,0.208251953125,0,3
9762,189,-0.885009765625,-0.493408203125,0.208251953125,0,3
9785,190,-0.8876953125,-0.476806640625,0.16455078125,0,3
9810,191,-0.8876953125,-0.476806640625,0.16455078125,0,3
9839,192,-0.8984375,-0.5205078125,0.18505859375,0,3
9870,193,-0.8984375,-0.5205078125,0.18505859375,0,3
9901,194,-0.903076171875,-0.51123046875,0.233154296875,0,3
10062,195,-0.853515625,-0.418701171875,0.275390625,0,3
10130,196,-0.8486328125,-0.455322265625,0.17822265625,0,3
10238,197,-0.8974609375,-0.443359375,0.165771484375,0,3
10273,198,-0.889404296875,-0.447021484375,0.168701171875,0,3
10345,199,-0.85009765625,-0.44580078125,0.21826171875,0,3
10371,200,-0.85009765625,-0.44580078125,0.21826171875,0,3
10392,201,-0.85009765625,-0.44580078125,0.21826171875,0,3
10407,202,-0.85009765625,-0.44580078125,0.21826171875,0,3
10445,203,-0.8486328125,-0.46533203125,0.15673828125,0,3
10471,204,-0.878662109375,-0.41552734375,0.170654296875,0,3
10509,205,-0.8935546875,-0.412109375,0.260498046875,0,3
10541,206,-0.8935546875,-0.412109375,0.260498046875,0,3
10573,207,-0.851318359375,-0.45361328125,0.269287109375,0,3
10592,208,-0.851318359375,-0.45361328125,0.269287109375,0,3
10609,209,-0.948974609375,-0.461669921875,0.25634765625,0,3
10628,210,-0.948974609375,-0.461669921875,0.25634765625,0,3
10649,211,-0.948974609375,-0.461669921875,0.25634765625,0,3
10681,212,-0.851318359375,-0.420166015625,0.175537109375,0,3
10708,213,-0.879150390625,-0.50732421875,0.16455078125,0,3
10761,214,-0.809326171875,-0.413330078125,0.259033203125,0,3
10814,215,-0.8515625,-0.465576171875,0.266845703125,0,3
10853,216,-0.854248046875,-0.46337890625,0.26953125,0,3
10904,217,-0.852783203125,-0.501953125,0.186767578125,0,3
10986,218,-0.856201171875,-0.46337890625,0.25537109375,0,3
11038,219,-0.847412109375,-0.416748046875,0.250244140625,0,3
11106,220,-0.901611328125,-0.427490234375,0.25341796875,0,3
11183,221,-0.89208984375,-0.513671875,0.172607421875,0,3
11233,222,-0.94677734375,-0.412353515625,0.16796875,0,3
11261,223,-0.86962890625,-0.460693359375,0.25732421875,0,3
11275,224,-0.86962890625,-0.460693359375,0.25732421875,0,3
11301,225,-0.857666015625,-0.361083984375,0.21875,0,3
11356,226,-0.875244140625,-0.435791015625,0.195068359375,0,3
11473,227,-0.857177734375,-0.369384765625,0.20556640625,0,3
11550,228,-0.8544921875,-0.45703125,0.17529296875,0,3
11592,229,-0.873046875,-0.450439453125,0.25830078125,0,3
11627,230,-0.873046875,-0.450439453125,0.25830078125,0,3
11683,231,-0.9052734375,-0.467529296875,0.180908203125,0,3
11748,232,-0.849853515625,-0.4560546875,0.181884765625,0,3
11787,233,-0.89794921875,-0.4580078125,0.26416015625,0,3
11826,234,-0.89794921875,-0.4580078125,0.26416015625,0,3
11864,235,-0.85693359375,-0.442626953125,0.27001953125,0,3
11904,236,-0.904541015625,-0.45068359375,0.270263671875,0,3
11947,237,-0.863525390625,-0.448486328125,0.271728515625,0,3
11970,238,-0.863525390625,-0.448486328125,0.271728515625,0,3
11994,239,-0.858154296875,-0.465087890625,0.2724609375,0,3
12026,240,-0.848876953125,-0.45166015625,0.270751953125,0,3
12120,241,-0.89892578125,-0.45947265625,0.25537109375,0,3
12126,242,-0.89892578125,-0.45947265625,0.25537109375,0,3
12171,243,-0.84716796875,-0.4677734375,0.176513671875,0,3
12219,244,-0.885986328125,-0.41943359375,0.175048828125,0,3
12268,245,-0.8701171875,-0.457763671875,0.17724609375,0,3
12367,246,-0.9384765625,-0.46142578125,0.172607421875,0,3
12416,247,-0.875732421875,-0.46484375,0.169189453125,0,3
12466,248,-0.894775390625,-0.455810546875,0.18701171875,0,3
12520,249,-0.9521484375,-0.463134765625,0.187255859375,0,3
12586,250,-0.966552734375,-0.408935546875,0.162841796875,0,3
12627,251,-0.955322265625,-0.46533203125,0.216796875,0,3
12728,252,-0.897216796875,-0.417724609375,0.104736328125,0,3
12770,253,-0.892578125,-0.427490234375,0.10791015625,0,3
12789,254,-0.892578125,-0.427490234375,0.10791015625,0,3
12810,255,-0.90087890625,-0.423583984375,0.105712890625,0,3
12852,256,-0.900390625,-0.50341796875,0.153564453125,0,3
12914,257,-0.859130859375,-0.500732421875,0.1484375,0,3
12956,258,-0.875,-0.501220703125,0.13330078125,0,3
12998,259,-0.794677734375,-0.43359375,0.148681640625,0,3
13058,260,-0.80859375,-0.5166015625,0.0986328125,0,3
13107,261,-0.90234375,-0.478759765625,0.19580078125,0,3
13152,262,-0.804931640625,-0.566650390625,0.1591796875,0,3
13196,263,-0.865478515625,-0.580810546875,0.2373046875,0,3
13239,264,-0.9140625,-0.57568359375,0.364013671875,0,3
13297,265,-0.92041015625,-0.1875,0.6474609375,0,3
13339,266,-0.861083984375,-0.38037109375,0.405029296875,0,3
13386,267,-0.854736328125,-0.453369140625,0.2392578125,0,3
13448,268,-0.84716796875,-0.370361328125,0.178955078125,0,3
13497,269,-0.8837890625,-0.44677734375,0.263916015625,0,3
13544,270,-0.893798828125,-0.360107421875,0.185791015625,0,3
13592,271,-0.886474609375,-0.447509765625,0.181396484375,0,3
13632,272,-0.891357421875,-0.450439453125,0.257568359375,0,3
13687,273,-0.843994140625,-0.442138671875,0.26220703125,0,3
13727,274,-0.851806640625,-0.36767578125,0.335693359375,0,3
13783,275,-0.861328125,-0.30517578125,0.390869140625,0,3
13827,276,-0.85546875,-0.30615234375,0.393310546875,0,3
13887,277,-0.9052734375,-0.3740234375,0.343505859375,0,3
13925,278,-0.89306640625,-0.457763671875,0.243408203125,0,3
13970,279,-0.886962890625,-0.41455078125,0.2275390625,0,3
14034,280,-0.88232421875,-0.46630859375,0.241455078125,0,3
14080,281,-0.8955078125,-0.411865234375,0.243896484375,0,3
14127,282,-0.84423828125,-0.4638671875,0.32373046875,0,3
14174,283,-0.872314453125,-0.3623046875,0.341796875,0,3
14223,284,-0.938720703125,-0.367919921875,0.333984375,0,3
14329,285,-0.8681640625,-0.37353515625,0.239013671875,0,3
14376,286,-0.85107421875,-0.350341796875,0.23193359375,0,3
14413,287,-0.84716796875,-0.361328125,0.2734375,0,3
14469,288,-0.904541015625,-0.356689453125,0.26123046875,0,3
14509,289,-0.8935546875,-0.361083984375,0.265625,0,3
14560,290,-0.897216796875,-0.35693359375,0.1845703125,0,3
14612,291,-0.853271484375,-0.45458984375,0.261962890625,0,3
14676,292,-0.9375,-0.44140625,0.263671875,0,3
14729,293,-0.87353515625,-0.44970703125,0.25439453125,0,3
14785,294,-0.845458984375,-0.454345703125,0.270751953125,0,3
14840,295,-0.852783203125,-0.462158203125,0.277587890625,0,3
14867,296,-0.9423828125,-0.461669921875,0.222900390625,0,3
14904,297,-0.8671875,-0.438720703125,0.278564453125,0,3
14957,298,-0.87451171875,-0.443603515625,0.274169921875,0,3
201,1,-4.5625,1.0078125,-3.7578125,1,3
325,2,-3.8125,-0.3515625,0.625,1,3
432,3,-5.296875,0.625,-0.765625,1,3
490,4,-6.8359375,0.96875,-0.828125,1,3
580,5,-5.171875,-0.265625,-0.9765625,1,3
651,6,-5.3359375,2.171875,-0.8984375,1,3
689,7,-6.578125,2.3515625,0.1015625,1,3
709,8,-6.578125,2.3515625,0.1015625,1,3
729,9,-3.6171875,2.375,-2.203125,1,3
747,10,-3.6171875,2.375,-2.203125,1,3
816,11,1.015625,-0.25,-1.4375,1,3
877,12,6.3984375,-0.6484375,-6.359375,1,3
989,13,-14.2421875,6.6484375,-5.0703125,1,3
1042,14,-14.8984375,4.359375,-5.453125,1,3
1074,15,-5.75,-2.453125,-3.46875,1,3
1083,16,-5.75,-2.453125,-3.46875,1,3
1105,17,-5.75,-2.453125,-3.46875,1,3
1225,18,-3.1796875,-2.359375,-1.3125,1,3
1347,19,-0.0390625,0.9765625,-1.109375,1,3
1444,20,8.4609375,-0.0234375,-3.2265625,1,3
1486,21,4.234375,5.84375,-1.171875,1,3
1522,22,0.90625,15.03125,-4.6015625,1,3
1552,23,-26.59375,21.7109375,-4.0625,1,3
1606,24,-64.1328125,27.3515625,8.3984375,1,3
1676,25,-72.75,19.5546875,17.140625,1,3
1761,26,-60.4296875,4.53125,53.6875,1,3
1878,27,-24.4765625,-5.78125,53.09375,1,3
1956,28,12.5546875,-5.53125,17.8359375,1,3
2000,29,5.671875,-8.7890625,-43.75,1,3
2093,30,24.9765625,-11.1015625,-72.6171875,1,3
2132,31,65.7734375,10.453125,-93.1953125,1,3
2155,32,65.7734375,10.453125,-93.1953125,1,3
2208,33,39.1640625,22.0234375,-88.6015625,1,3
2271,34,-23.8203125,18.15625,-77.4921875,1,3
2295,35,-12.96875,20.2890625,-62.0546875,1,3
2339,36,-15.8125,12.59375,-48.8203125,1,3
2384,37,-14.390625,7.75,-29.2578125,1,3
2434,38,21.609375,5.390625,-14.9453125,1,3
2510,39,-13.5234375,1.7109375,-10.296875,1,3
2569,40,-10.5078125,1.4453125,-5.2109375,1,3
2616,41,-4.96875,-4.34375,-14.34375,1,3
2677,42,-14.703125,0.90625,0.234375,1,3
2733,43,-15.625,-4.5625,31.1640625,1,3
2780,44,-89.65625,33.7890625,47.0625,1,3
2825,45,-92.109375,16.625,60.8046875,1,3
2860,46,-149.375,19.53125,60.0390625,1,3
2873,47,-149.375,19.53125,60.0390625,1,3
2886,48,-149.375,19.53125,60.0390625,1,3
2894,49,-149.375,19.53125,60.0390625,1,3
2943,50,-176.5703125,9.7109375,67.0703125,1,3
3080,51,2.21875,-35.8515625,141.0546875,1,3
3124,52,35.6171875,-36.21875,157.71875,1,3
3182,53,-10.6875,-25.625,159.265625,1,3
3216,54,-56.5078125,-24.9140625,130.6953125,1,3
3232,55,-56.5078125,-24.9140625,130.6953125,1,3
3261,56,-76.0546875,-12.625,69.265625,1,3
3305,57,-74.6328125,7.4296875,-9.234375,1,3
3392,58,-61.390625,62.21875,-112.296875,1,3
3428,59,49.390625,68.4453125,-182.59375,1,3
3456,60,120.796875,11.046875,-190.78125,1,3
3483,61,120.796875,11.046875,-190.78125,1,3
3510,62,102.625,12.765625,-132.21875,1,3
3532,63,102.625,12.765625,-132.21875,1,3
3553,64,76.0390625,3.5625,-108.3671875,1,3
3621,65,120.2890625,0.8515625,-103.0546875,1,3
3667,66,131.0078125,-1.2109375,-99.0390625,1,3
3700,67,144.15625,-12.890625,-91.2578125,1,3
3728,68,144.15625,-12.890625,-91.2578125,1,3
3752,69,120.546875,-15.5,-79.9296875,1,3
3778,70,120.546875,-15.5,-79.9296875,1,3
3800,71,92.7265625,-8.859375,-62.8515625,1,3
3821,72,92.7265625,-8.859375,-62.8515625,1,3
3860,73,51.4296875,-1.1640625,-41.2890625,1,3
3889,74,12.296875,16.109375,-30.8203125,1,3
3965,75,-34.265625,27.1171875,-24.28125,1,3
4018,76,-101.28125,33.5546875,-6.1015625,1,3
4142,77,-150.9609375,32.3515625,66.8125,1,3
4275,78,-84.3515625,-40.4453125,141.2265625,1,3
4400,79,-4.9375,-40.1171875,155.2734375,1,3
4463,80,-29.796875,-29.1640625,128.8359375,1,3
4494,81,-43.75,-22.875,78.640625,1,3
4522,82,-43.75,-22.875,78.640625,1,3
4562,83,-43.75,-22.875,78.640625,1,3
4630,84,-55.921875,26.40625,-82.0859375,1,3
4639,85,-55.921875,26.40625,-82.0859375,1,3
4695,86,-27.7890625,67.4765625,-152.4609375,1,3
4750,87,25.5234375,58.9296875,-190.21875,1,3
4785,88,43.3984375,22.7578125,-154.4765625,1,3
4877,89,68.6875,50.78125,-95.4140625,1,3
4944,90,101.9453125,29.5390625,-108.34375,1,3
5051,91,75.3515625,4.0546875,-62.7265625,1,3
5181,92,78.953125,1.546875,-13.3984375,1,3
5279,93,2.65625,4.2421875,-7.140625,1,3
5311,94,37.734375,-2.5703125,5.5546875,1,3
5338,95,37.734375,-2.5703125,5.5546875,1,3
5371,96,15.390625,12.953125,14.421875,1,3
5419,97,-36.2734375,-0.5234375,24.8671875,1,3
5461,98,-41.890625,19.390625,69.1171875,1,3
5496,99,-118.2734375,21.7265625,69.765625,1,3
5525,100,-118.2734375,21.7265625,69.765625,1,3
5546,101,-160.6875,7.4375,69.375,1,3
5564,102,-160.6875,7.4375,69.375,1,3
5578,103,-160.6875,7.4375,69.375,1,3
5596,104,-139.4296875,-37.3515625,93.8828125,1,3
5620,105,-139.4296875,-37.3515625,93.8828125,1,3
5660,106,0.953125,-60.734375,130.8671875,1,3
5739,107,18.65625,-44.3125,154.2265625,1,3
5794,108,-40.484375,-34.546875,146.703125,1,3
5842,109,-52.140625,-13.0546875,64.46875,1,3
5895,110,-58.3828125,2.953125,-0.53125,1,3
5932,111,-58.3828125,2.953125,-0.53125,1,3
5983,112,-15.0390625,46.9921875,-135.9765625,1,3
6046,113,40.9453125,65.421875,-181.3046875,1,3
6084,114,20.375,32.9609375,-159.1875,1,3
6131,115,83.5546875,31.0546875,-92.0390625,1,3
6209,116,86.296875,23.8359375,-63.375,1,3
6219,117,86.296875,23.8359375,-63.375,1,3
6250,118,27.59375,28.640625,-60.8046875,1,3
6276,119,16.359375,20.9296875,-55.75,1,3
6299,120,16.359375,20.9296875,-55.75,1,3
6323,121,36.5078125,22.09375,-42.0390625,1,3
6355,122,36.5078125,22.09375,-42.0390625,1,3
6393,123,19.6953125,17.0703125,-25.09375,1,3
6440,124,31.0,7.5234375,-18.2421875,1,3
6480,125,31.0,7.5234375,-18.2421875,1,3
6521,126,83.421875,0.578125,-13.578125,1,3
6550,127,83.421875,0.578125,-13.578125,1,3
6599,128,93.0234375,-3.609375,-13.6796875,1,3
6640,129,76.2734375,-0.6484375,-14.7734375,1,3
6677,130,76.2734375,-0.6484375,-14.7734375,1,3
6701,131,76.2734375,-0.6484375,-14.7734375,1,3
6727,132,30.1484375,6.8359375,-43.15625,1,3
6768,133,78.5546875,-3.2421875,-36.9921875,1,3
6775,134,78.5546875,-3.2421875,-36.9921875,1,3
6798,135,78.5546875,-3.2421875,-36.9921875,1,3
6822,136,38.609375,2.890625,-1.1171875,1,3
6858,137,-85.6953125,26.109375,36.46875,1,3
6918,138,-59.046875,12.3515625,70.3515625,1,3
6953,139,-16.2109375,3.546875,85.3125,1,3
7004,140,-69.0859375,9.1015625,97.3671875,1,3
7065,141,-145.09375,-3.9609375,101.25,1,3
7124,142,-125.8203125,-24.859375,116.65625,1,3
7201,143,-45.9765625,-29.09375,134.4140625,1,3
7338,144,3.921875,-23.359375,99.703125,1,3
7459,145,47.640625,-15.5390625,17.9765625,1,3
7501,146,148.515625,-18.265625,23.8828125,1,3
7527,147,148.515625,-18.265625,23.8828125,1,3
7551,148,68.546875,-27.5,18.84375,1,3
7575,149,68.546875,-27.5,18.84375,1,3
7601,150,75.421875,-39.7421875,-12.8359375,1,3
7621,151,75.421875,-39.7421875,-12.8359375,1,3
7646,152,63.90625,-52.0,-55.078125,1,3
7693,153,-38.484375,-64.8203125,-115.5234375,1,3
7752,154,-90.109375,-52.109375,-157.0625,1,3
7797,155,-99.3046875,-22.5234375,-162.5625,1,3
7825,156,-99.3046875,-22.5234375,-162.5625,1,3
7870,157,6.34375,2.109375,-137.2421875,1,3
7983,158,81.984375,-16.78125,-68.4375,1,3
8049,159,72.6484375,-16.65625,-41.3125,1,3
8160,160,55.5546875,-16.203125,-18.75,1,3
8224,161,52.6796875,-12.6015625,-10.609375,1,3
8280,162,18.1484375,0.984375,1.609375,1,3
8324,163,-21.40625,16.0234375,11.421875,1,3
8381,164,-53.390625,16.9921875,17.6328125,1,3
8411,165,-53.390625,16.9921875,17.6328125,1,3
8432,166,-53.390625,16.9921875,17.6328125,1,3
8592,167,-46.828125,4.7421875,33.0546875,1,3
