TimeStamp,SampleNo,X-Axis,Y-Axis,Z-Axis,SensorType,SensorID
2736,52,-0.64453125,0.39501953125,0.056884765625,0,3
2824,53,-0.638916015625,0.3779296875,0.177001953125,0,3
2956,54,-1.260498046875,0.633544921875,0.12939453125,0,3
2980,55,-1.342529296875,0.711669921875,0.1337890625,0,3
3021,56,-1.342529296875,0.711669921875,0.1337890625,0,3
3045,57,-1.174072265625,0.607421875,0.193359375,0,3
3082,58,-1.21728515625,0.44873046875,0.10400390625,0,3
3091,59,-1.21728515625,0.44873046875,0.10400390625,0,3
3145,60,-1.147705078125,0.390625,0.123291015625,0,3
3200,61,-1.086669921875,0.219970703125,0.11181640625,0,3
3264,62,-0.93310546875,0.1708984375,0.136474609375,0,3
3305,63,-0.926025390625,0.141845703125,0.092529296875,0,3
3331,64,-0.990478515625,0.082275390625,-0.015380859375,0,3
3357,65,-0.990478515625,0.082275390625,-0.015380859375,0,3
3379,66,-1.0859375,-0.01611328125,0.063720703125,0,3
3397,67,-1.0859375,-0.01611328125,0.063720703125,0,3
3428,68,-0.982177734375,-0.0771484375,0.066650390625,0,3
3457,69,-0.953125,-0.0458984375,0.134033203125,0,3
3506,70,-0.806396484375,-0.146240234375,0.06201171875,0,3
3554,71,-0.90576171875,-0.201416015625,0.08935546875,0,3
3603,72,-0.8779296875,-0.257080078125,0.06982421875,0,3
3651,73,-0.85302734375,-0.17138671875,0.061767578125,0,3
3700,74,-0.84423828125,-0.27587890625,0.05419921875,0,3
3749,75,-0.861328125,-0.2607421875,0.129150390625,0,3
3798,76,-0.947509765625,-0.23681640625,0.03564453125,0,3
3848,77,-0.89794921875,-0.24658203125,0.061279296875,0,3
3896,78,-0.863525390625,-0.289794921875,0.058837890625,0,3
3946,79,-0.79736328125,-0.337646484375,0.05615234375,0,3
3993,80,-0.829833984375,-0.28662109375,0.058349609375,0,3
4042,81,-0.84423828125,-0.356201171875,0.0380859375,0,3
4090,82,-0.94091796875,-0.373779296875,0.130859375,0,3
4141,83,-0.956298828125,-0.412109375,0.096435546875,0,3
4190,84,-0.95703125,-0.348388671875,0.214599609375,0,3
4236,85,-1.00439453125,-0.388427734375,0.2568359375,0,3
4286,86,-0.979736328125,-0.404296875,0.272705078125,0,3
4334,87,-0.9462890625,-0.27392578125,0.379638671875,0,3
4382,88,-1.001708984375,-0.3994140625,0.25634765625,0,3
4431,89,-0.924072265625,-0.38427734375,0.2080078125,0,3
4480,90,-0.856201171875,-0.375244140625,0.2060546875,0,3
4529,91,-0.938720703125,-0.39697265625,0.19970703125,0,3
4582,92,-0.86376953125,-0.385009765625,0.115478515625,0,3
4676,93,-0.866455078125,-0.386474609375,0.107421875,0,3
4724,94,-0.860595703125,-0.353759765625,0.10595703125,0,3
4772,95,-0.845947265625,-0.3515625,0.188720703125,0,3
4821,96,-0.85791015625,-0.404541015625,0.1982421875,0,3
4870,97,-0.86962890625,-0.355712890625,0.20849609375,0,3
4919,98,-0.8623046875,-0.362548828125,0.15771484375,0,3
4970,99,-0.869140625,-0.36669921875,0.1708984375,0,3
5018,100,-0.953125,-0.353759765625,0.251708984375,0,3
5068,101,-0.941650390625,-0.344482421875,0.185791015625,0,3
5116,102,-0.93798828125,-0.35498046875,0.185546875,0,3
5165,103,-0.943359375,-0.343994140625,0.18603515625,0,3
5213,104,-0.947021484375,-0.34912109375,0.172119140625,0,3
5263,105,-0.938232421875,-0.402099609375,0.1669921875,0,3
5312,106,-0.939453125,-0.396728515625,0.218017578125,0,3
5365,107,-0.944580078125,-0.350830078125,0.209228515625,0,3
5417,108,-0.94677734375,-0.3447265625,0.213134765625,0,3
5458,109,-0.94287109375,-0.404296875,0.209228515625,0,3
5504,110,-0.867431640625,-0.3994140625,0.20556640625,0,3
5552,111,-0.86767578125,-0.399169921875,0.2060546875,0,3
5602,112,-0.87060546875,-0.3515625,0.2060546875,0,3
5651,113,-0.872314453125,-0.40234375,0.2021484375,0,3
5699,114,-0.938720703125,-0.34765625,0.2119140625,0,3
5749,115,-0.8701171875,-0.358154296875,0.21044921875,0,3
5799,116,-0.873291015625,-0.3505859375,0.157470703125,0,3
5854,117,-0.93994140625,-0.35302734375,0.16064453125,0,3
5899,118,-0.93798828125,-0.359130859375,0.215087890625,0,3
5947,119,-0.87255859375,-0.343994140625,0.1630859375,0,3
6025,120,-0.93896484375,-0.346923828125,0.216064453125,0,3
6125,121,-0.939453125,-0.347900390625,0.204345703125,0,3
6209,122,-0.937744140625,-0.348876953125,0.207763671875,0,3
6222,123,-0.937744140625,-0.348876953125,0.207763671875,0,3
6259,124,-0.941162109375,-0.40185546875,0.20849609375,0,3
6301,125,-0.943115234375,-0.344970703125,0.2080078125,0,3
6353,126,-0.873291015625,-0.40625,0.205078125,0,3
6415,127,-0.939453125,-0.351318359375,0.20947265625,0,3
6485,128,-0.937744140625,-0.34521484375,0.216064453125,0,3
6517,129,-0.937744140625,-0.34521484375,0.216064453125,0,3
6603,130,-0.870361328125,-0.349853515625,0.210205078125,0,3
6695,131,-0.869873046875,-0.353271484375,0.214111328125,0,3
6947,132,-0.87060546875,-0.34912109375,0.21240234375,0,3
7003,133,-0.870849609375,-0.404541015625,0.20361328125,0,3
7046,134,-0.942626953125,-0.403564453125,0.20703125,0,3
7083,135,-0.94140625,-0.347412109375,0.21044921875,0,3
7109,136,-0.94140625,-0.347412109375,0.21044921875,0,3
7148,137,-0.942138671875,-0.404541015625,0.216552734375,0,3
7185,138,-0.9384765625,-0.402587890625,0.20556640625,0,3
7218,139,-0.939697265625,-0.34619140625,0.2099609375,0,3
7244,140,-0.939697265625,-0.34619140625,0.2099609375,0,3
7275,141,-0.9404296875,-0.405517578125,0.2119140625,0,3
7332,142,-0.9375,-0.406005859375,0.20849609375,0,3
7387,143,-0.947265625,-0.344482421875,0.209228515625,0,3
7442,144,-0.939453125,-0.347412109375,0.200927734375,0,3
7524,145,-0.94189453125,-0.394775390625,0.205078125,0,3
7607,146,-0.940673828125,-0.400146484375,0.204345703125,0,3
7638,147,-0.940673828125,-0.400146484375,0.204345703125,0,3
7663,148,-0.9423828125,-0.39794921875,0.209716796875,0,3
7712,149,-0.943603515625,-0.39697265625,0.209716796875,0,3
7739,150,-0.943603515625,-0.39697265625,0.209716796875,0,3
7760,151,-0.94287109375,-0.39453125,0.157958984375,0,3
7825,152,-0.873779296875,-0.398681640625,0.203369140625,0,3
7848,153,-0.94482421875,-0.400634765625,0.206298828125,0,3
7869,154,-0.94482421875,-0.400634765625,0.206298828125,0,3
7887,155,-0.94482421875,-0.400634765625,0.206298828125,0,3
7901,156,-0.944091796875,-0.399169921875,0.2041015625,0,3
7924,157,-0.944091796875,-0.399169921875,0.2041015625,0,3
7947,158,-0.941162109375,-0.3955078125,0.205810546875,0,3
7988,159,-0.941162109375,-0.3955078125,0.205810546875,0,3
8042,160,-0.9404296875,-0.39453125,0.20654296875,0,3
8136,161,-0.87109375,-0.39111328125,0.192138671875,0,3
8162,162,-0.867919921875,-0.399658203125,0.194091796875,0,3
8192,163,-0.953125,-0.345947265625,0.1982421875,0,3
8217,164,-0.953125,-0.345947265625,0.1982421875,0,3
8239,165,-0.953857421875,-0.398193359375,0.200439453125,0,3
8286,166,-0.943603515625,-0.40185546875,0.2060546875,0,3
8351,167,-0.948486328125,-0.3837890625,0.207275390625,0,3
8416,168,-0.873046875,-0.401123046875,0.19775390625,0,3
8499,169,-0.94970703125,-0.400146484375,0.20361328125,0,3
8529,170,-0.94970703125,-0.400146484375,0.20361328125,0,3
8580,171,-0.951416015625,-0.388671875,0.2080078125,0,3
8628,172,-0.945556640625,-0.392822265625,0.198974609375,0,3
8677,173,-0.953125,-0.391845703125,0.188720703125,0,3
8735,174,-0.9423828125,-0.38720703125,0.12451171875,0,3
8776,175,-0.94482421875,-0.392578125,0.189453125,0,3
8825,176,-0.9462890625,-0.392822265625,0.194580078125,0,3
8895,177,-0.953369140625,-0.3916015625,0.119384765625,0,3
8934,178,-0.94677734375,-0.394775390625,0.122314453125,0,3
8969,179,-0.9453125,-0.39599609375,0.197998046875,0,3
9032,180,-0.9521484375,-0.39990234375,0.197509765625,0,3
9095,181,-0.94091796875,-0.395263671875,0.198486328125,0,3
9145,182,-0.952392578125,-0.384765625,0.205322265625,0,3
9177,183,-0.947998046875,-0.386962890625,0.199951171875,0,3
9236,184,-0.950439453125,-0.38916015625,0.1904296875,0,3
9289,185,-0.946533203125,-0.39892578125,0.197265625,0,3
9311,186,-0.941650390625,-0.38427734375,0.19970703125,0,3
9367,187,-0.94580078125,-0.38671875,0.20361328125,0,3
9411,188,-0.940673828125,-0.392333984375,0.197998046875,0,3
9478,189,-0.943115234375,-0.394775390625,0.118408203125,0,3
9546,190,-0.947021484375,-0.40087890625,0.118896484375,0,3
9646,191,-0.94677734375,-0.399658203125,0.193115234375,0,3
9716,192,-0.947021484375,-0.40478515625,0.205078125,0,3
9767,193,-0.953125,-0.4033203125,0.203125,0,3
9804,194,-0.871337890625,-0.3984375,0.209228515625,0,3
9833,195,-0.871337890625,-0.3984375,0.209228515625,0,3
9867,196,-0.942138671875,-0.40576171875,0.19970703125,0,3
9935,197,-0.96044921875,-0.406005859375,0.195068359375,0,3
9960,198,-0.944580078125,-0.39794921875,0.188232421875,0,3
9977,199,-0.944580078125,-0.39794921875,0.188232421875,0,3
9993,200,-0.874267578125,-0.39013671875,0.119384765625,0,3
10041,201,-0.869384765625,-0.394775390625,0.119384765625,0,3
10091,202,-0.9619140625,-0.349609375,0.123046875,0,3
10170,203,-0.9423828125,-0.399658203125,0.209228515625,0,3
10201,204,-0.869384765625,-0.396484375,0.20947265625,0,3
10236,205,-0.8720703125,-0.4052734375,0.2099609375,0,3
10299,206,-0.955078125,-0.351806640625,0.201171875,0,3
10357,207,-0.95068359375,-0.406005859375,0.20166015625,0,3
10389,208,-0.94189453125,-0.343994140625,0.208251953125,0,3
10434,209,-0.93994140625,-0.344482421875,0.201171875,0,3
10533,210,-0.946044921875,-0.40625,0.19873046875,0,3
10583,211,-0.8740234375,-0.4033203125,0.194580078125,0,3
10629,212,-0.947265625,-0.4013671875,0.197509765625,0,3
10717,213,-0.9423828125,-0.406005859375,0.200439453125,0,3
10763,214,-0.942626953125,-0.403564453125,0.200927734375,0,3
10816,215,-0.938232421875,-0.401611328125,0.201416015625,0,3
10923,216,-0.9404296875,-0.343994140625,0.2021484375,0,3
11054,217,-0.940185546875,-0.4033203125,0.20068359375,0,3
11100,218,-0.945556640625,-0.405517578125,0.201416015625,0,3
11223,219,-0.939208984375,-0.40185546875,0.197509765625,0,3
11326,220,-0.93896484375,-0.39794921875,0.203369140625,0,3
11422,221,-0.941650390625,-0.39990234375,0.204833984375,0,3
11447,222,-0.941650390625,-0.39990234375,0.204833984375,0,3
11538,223,-0.93994140625,-0.400634765625,0.2109375,0,3
11603,224,-0.942626953125,-0.403076171875,0.21337890625,0,3
11701,225,-0.951171875,-0.405517578125,0.201904296875,0,3
11767,226,-0.94482421875,-0.402587890625,0.19482421875,0,3
11799,227,-0.943359375,-0.396240234375,0.19921875,0,3
11821,228,-0.943359375,-0.396240234375,0.19921875,0,3
11843,229,-0.87158203125,-0.397705078125,0.201904296875,0,3
11869,230,-0.87158203125,-0.397705078125,0.201904296875,0,3
11891,231,-0.947998046875,-0.3974609375,0.2060546875,0,3
11937,232,-0.947998046875,-0.3974609375,0.2060546875,0,3
11968,233,-0.9423828125,-0.396728515625,0.201171875,0,3
12016,234,-0.93994140625,-0.400634765625,0.20166015625,0,3
12113,235,-0.94970703125,-0.400390625,0.19921875,0,3
12138,236,-0.944091796875,-0.4013671875,0.2080078125,0,3
12176,237,-0.944091796875,-0.4013671875,0.2080078125,0,3
12199,238,-0.9384765625,-0.40185546875,0.204345703125,0,3
12221,239,-0.9384765625,-0.40185546875,0.204345703125,0,3
12237,240,-0.94140625,-0.397705078125,0.20166015625,0,3
12259,241,-0.94140625,-0.397705078125,0.20166015625,0,3
12276,242,-0.94140625,-0.397705078125,0.20166015625,0,3
12295,243,-0.94580078125,-0.400634765625,0.196533203125,0,3
12312,244,-0.94580078125,-0.400634765625,0.196533203125,0,3
12328,245,-0.94580078125,-0.400634765625,0.196533203125,0,3
12340,246,-0.938720703125,-0.39208984375,0.200439453125,0,3
12358,247,-0.938720703125,-0.39208984375,0.200439453125,0,3
12382,248,-0.948486328125,-0.398193359375,0.197998046875,0,3
12429,249,-0.943115234375,-0.40478515625,0.206787109375,0,3
12599,250,-0.9453125,-0.400146484375,0.205810546875,0,3
12676,251,-0.944091796875,-0.402587890625,0.2021484375,0,3
12700,252,-0.944091796875,-0.402587890625,0.2021484375,0,3
12743,253,-0.94091796875,-0.4033203125,0.204833984375,0,3
12774,254,-0.94287109375,-0.403076171875,0.212646484375,0,3
12810,255,-0.94287109375,-0.403076171875,0.212646484375,0,3
12903,256,-0.9443359375,-0.3994140625,0.2119140625,0,3
12987,257,-0.94677734375,-0.399169921875,0.214599609375,0,3
13026,258,-0.941650390625,-0.390625,0.2177734375,0,3
13052,259,-0.941650390625,-0.390625,0.2177734375,0,3
13076,260,-0.87255859375,-0.4013671875,0.212890625,0,3
13101,261,-0.87255859375,-0.4013671875,0.212890625,0,3
13128,262,-0.87451171875,-0.40283203125,0.207275390625,0,3
13165,263,-0.9375,-0.34912109375,0.20458984375,0,3
13216,264,-0.872802734375,-0.349853515625,0.20458984375,0,3
13344,265,-0.87451171875,-0.34765625,0.212890625,0,3
13361,266,-0.939208984375,-0.34521484375,0.21630859375,0,3
13379,267,-0.939208984375,-0.34521484375,0.21630859375,0,3
13421,268,-0.941650390625,-0.3447265625,0.1640625,0,3
13480,269,-0.94677734375,-0.392578125,0.16259765625,0,3
13519,270,-0.869384765625,-0.395751953125,0.1640625,0,3
13578,271,-0.942626953125,-0.388427734375,0.158203125,0,3
13659,272,-0.940185546875,-0.3984375,0.21337890625,0,3
13674,273,-0.940185546875,-0.3984375,0.21337890625,0,3
13742,274,-0.874267578125,-0.345947265625,0.156982421875,0,3
13818,275,-0.9384765625,-0.351806640625,0.213134765625,0,3
13826,276,-0.9384765625,-0.351806640625,0.213134765625,0,3
13951,277,-0.9375,-0.404052734375,0.16064453125,0,3
14014,278,-0.94384765625,-0.39794921875,0.1591796875,0,3
14039,279,-0.94384765625,-0.39794921875,0.1591796875,0,3
14096,280,-0.937744140625,-0.398193359375,0.16162109375,0,3
14118,281,-0.937744140625,-0.398193359375,0.16162109375,0,3
14136,282,-0.937744140625,-0.398193359375,0.16162109375,0,3
14193,283,-0.939697265625,-0.405517578125,0.216064453125,0,3
14197,284,-0.939697265625,-0.405517578125,0.216064453125,0,3
14255,285,-0.939697265625,-0.40380859375,0.2177734375,0,3
14329,286,-0.8740234375,-0.34716796875,0.218505859375,0,3
14437,287,-0.940673828125,-0.40478515625,0.2119140625,0,3
14462,288,-0.940673828125,-0.40478515625,0.2119140625,0,3
14582,289,-0.874755859375,-0.40576171875,0.2158203125,0,3
14626,290,-0.939697265625,-0.402099609375,0.157470703125,0,3
14634,291,-0.939697265625,-0.402099609375,0.157470703125,0,3
14651,292,-0.939697265625,-0.402099609375,0.157470703125,0,3
14678,293,-0.873779296875,-0.348388671875,0.21875,0,3
14740,294,-0.874755859375,-0.350341796875,0.160400390625,0,3
14787,295,-0.939453125,-0.34716796875,0.2119140625,0,3
14841,296,-0.937744140625,-0.345458984375,0.206298828125,0,3
14937,297,-0.942626953125,-0.40478515625,0.21484375,0,3
14970,298,-0.94091796875,-0.39990234375,0.213623046875,0,3
26,1,-1.0546875,-2.6796875,-1.8828125,1,3
361,2,-8.7109375,2.890625,-1.8984375,1,3
407,3,-11.4296875,2.078125,-2.390625,1,3
492,4,-12.09375,0.9296875,-0.5859375,1,3
566,5,-1.40625,-2.3359375,0.4765625,1,3
594,6,-4.8828125,0.6640625,-2.8984375,1,3
612,7,-4.8828125,0.6640625,-2.8984375,1,3
674,8,-1.6171875,0.8359375,-4.9375,1,3
795,9,-2.5234375,0.9921875,-4.78125,1,3
864,10,-1.265625,-0.1796875,-1.28125,1,3
920,11,-4.5859375,2.5703125,-1.4375,1,3
972,12,0.4375,2.6171875,-4.4140625,1,3
1021,13,0.6171875,1.015625,-3.21875,1,3
1047,14,-0.171875,-0.0546875,-1.578125,1,3
1085,15,4.921875,0.921875,-4.9140625,1,3
1197,16,-12.171875,2.0546875,-3.7734375,1,3
1228,17,-4.015625,0.21875,-1.0390625,1,3
1244,18,-4.015625,0.21875,-1.0390625,1,3
1257,19,-4.015625,0.21875,-1.0390625,1,3
1271,20,-2.40625,0.0859375,0.875,1,3
1288,21,-2.40625,0.0859375,0.875,1,3
1302,22,-2.40625,0.0859375,0.875,1,3
1316,23,-4.5546875,-0.09375,0.53125,1,3
1336,24,-4.5546875,-0.09375,0.53125,1,3
1356,25,-4.5546875,-0.09375,0.53125,1,3
1380,26,-2.2578125,2.4765625,-2.7890625,1,3
1427,27,0.0859375,0.8046875,-6.0078125,1,3
1515,28,3.390625,-4.53125,-3.3671875,1,3
1604,29,8.71875,-5.6640625,-0.7421875,1,3
1715,30,2.734375,-5.6171875,2.1015625,1,3
1788,31,31.46875,-12.40625,3.1640625,1,3
1866,32,29.6328125,-8.328125,-6.3046875,1,3
1920,33,-1.1484375,-1.421875,-29.609375,1,3
1991,34,1.9921875,-19.9921875,-33.6171875,1,3
2093,35,35.5234375,-25.5703125,-46.265625,1,3
2154,36,-38.7578125,-23.953125,-52.703125,1,3
2185,37,-38.7578125,-23.953125,-52.703125,1,3
2209,38,-19.6875,-25.6328125,-65.609375,1,3
2230,39,-19.6875,-25.6328125,-65.609375,1,3
2250,40,19.8984375,-10.1953125,-81.453125,1,3
2271,41,19.8984375,-10.1953125,-81.453125,1,3
2291,42,60.703125,28.34375,-83.9453125,1,3
2299,43,60.703125,28.34375,-83.9453125,1,3
2358,44,47.6640625,53.7734375,-92.890625,1,3
2405,45,-3.921875,48.21875,-110.7109375,1,3
2471,46,-88.4296875,21.3671875,-150.4140625,1,3
2514,47,-12.75,36.59375,-158.359375,1,3
2579,48,73.5,41.9140625,-140.75,1,3
2613,49,78.921875,37.5390625,-106.1328125,1,3
2650,50,2.90625,31.3359375,-68.8671875,1,3
2687,51,2.90625,31.3359375,-68.8671875,1,3
2704,52,2.90625,31.3359375,-68.8671875,1,3
2741,53,37.5078125,21.5234375,-29.3984375,1,3
2827,54,90.1953125,25.9296875,14.84375,1,3
2958,55,-4.03125,51.8984375,114.1796875,1,3
2983,56,71.09375,27.546875,124.703125,1,3
3027,57,71.09375,27.546875,124.703125,1,3
3048,58,16.671875,22.8125,87.3671875,1,3
3086,59,-28.484375,12.3125,45.71875,1,3
3093,60,-28.484375,12.3125,45.71875,1,3
3154,61,-54.4609375,-3.71875,26.1328125,1,3
3205,62,-28.015625,-5.96875,15.359375,1,3
3271,63,-22.7734375,-3.109375,16.8359375,1,3
3309,64,-10.046875,-3.859375,19.1953125,1,3
3335,65,-16.265625,-8.1796875,22.3359375,1,3
3359,66,-16.265625,-8.1796875,22.3359375,1,3
3383,67,-15.40625,-11.171875,27.484375,1,3
3399,68,-15.40625,-11.171875,27.484375,1,3
3432,69,-17.8984375,-9.59375,40.1875,1,3
3458,70,-23.015625,-14.3046875,49.234375,1,3
3508,71,-17.296875,-11.71875,57.6953125,1,3
3556,72,-22.9453125,-9.2265625,61.8828125,1,3
3605,73,-18.6953125,-3.1640625,72.5078125,1,3
3653,74,-43.4453125,0.015625,71.7578125,1,3
3702,75,-37.5703125,-2.171875,78.8515625,1,3
3750,76,-35.5,-7.5859375,74.625,1,3
3800,77,-29.46875,-6.40625,66.4375,1,3
3850,78,-27.0078125,-3.203125,50.2578125,1,3
3898,79,-30.8046875,3.6796875,27.9765625,1,3
3948,80,-25.6875,7.90625,11.953125,1,3
3994,81,-35.875,14.71875,-1.1796875,1,3
4044,82,-44.2734375,21.84375,-20.46875,1,3
4091,83,-50.8515625,26.390625,-28.671875,1,3
4143,84,-61.796875,36.0546875,-22.40625,1,3
4194,85,-76.09375,37.109375,-20.9296875,1,3
4238,86,-63.0625,29.2421875,-14.4375,1,3
4288,87,-21.8359375,12.9921875,-0.6328125,1,3
4336,88,-32.7265625,-8.2890625,5.1484375,1,3
4384,89,35.84375,-14.125,15.4140625,1,3
4432,90,-0.734375,-17.015625,14.8671875,1,3
4482,91,1.9765625,-21.4921875,9.3125,1,3
4531,92,8.0234375,-17.9921875,6.5703125,1,3
4584,93,5.71875,-15.796875,1.4765625,1,3
4677,94,10.84375,-11.5625,2.15625,1,3
4725,95,0.515625,-3.4609375,-1.375,1,3
4774,96,-14.46875,1.6796875,-6.5,1,3
4823,97,-13.328125,8.109375,-5.6796875,1,3
4878,98,-12.9375,9.8828125,-7.421875,1,3
4921,99,-16.5390625,11.953125,-7.34375,1,3
4974,100,-20.0234375,13.8515625,-5.953125,1,3
5020,101,-17.921875,11.03125,-6.1796875,1,3
5073,102,-8.0078125,8.8828125,-3.0,1,3
5124,103,-2.375,3.0,0.8203125,1,3
5168,104,-1.421875,2.734375,-0.8671875,1,3
5217,105,0.625,0.734375,2.0390625,1,3
5265,106,-1.234375,-1.6796875,2.03125,1,3
5314,107,-2.2890625,-4.2734375,-0.3359375,1,3
5373,108,-1.2890625,-1.984375,-2.1484375,1,3
5421,109,-4.15625,-1.625,-2.09375,1,3
5460,110,-1.9296875,0.0234375,-0.9140625,1,3
5505,111,-0.703125,-2.3828125,0.828125,1,3
5554,112,-2.3046875,-0.515625,-2.671875,1,3
5603,113,-3.5625,1.796875,-4.2265625,1,3
5652,114,-6.65625,1.703125,-3.4375,1,3
5701,115,-1.9296875,1.9453125,-3.0625,1,3
5750,116,-3.8828125,4.09375,-4.78125,1,3
5802,117,-4.671875,1.3359375,-4.3046875,1,3
5862,118,0.6640625,2.3984375,-1.4453125,1,3
5902,119,-4.140625,-0.0703125,0.015625,1,3
5950,120,-1.0078125,-0.7265625,-0.859375,1,3
6033,121,-2.953125,0.0390625,-0.7109375,1,3
6133,122,-3.125,0.46875,-0.953125,1,3
6211,123,-1.203125,0.0,0.4765625,1,3
6224,124,-1.203125,0.0,0.4765625,1,3
6265,125,-4.984375,0.4140625,0.625,1,3
6309,126,-3.234375,-0.7109375,-2.203125,1,3
6360,127,-2.328125,0.71875,-2.625,1,3
6420,128,-3.96875,2.421875,-1.2578125,1,3
6491,129,-4.5078125,-0.3828125,-2.71875,1,3
6520,130,-4.5078125,-0.3828125,-2.71875,1,3
6609,131,0.515625,-0.765625,-2.15625,1,3
6705,132,-4.6015625,-0.2578125,-1.3515625,1,3
6956,133,0.546875,0.6484375,0.0390625,1,3
7010,134,-4.703125,-0.25,-1.671875,1,3
7051,135,-3.515625,2.40625,-3.1015625,1,3
7087,136,-2.9375,2.21875,-4.84375,1,3
7113,137,-2.9375,2.21875,-4.84375,1,3
7153,138,-4.84375,2.203125,-4.21875,1,3
7188,139,-1.609375,0.9921875,-1.546875,1,3
7222,140,0.46875,0.0625,-1.234375,1,3
7246,141,0.46875,0.0625,-1.234375,1,3
7282,142,-0.71875,0.015625,-1.46875,1,3
7340,143,-4.5,-0.4921875,-4.1796875,1,3
7394,144,-2.96875,-0.0234375,-1.9453125,1,3
7460,145,-6.2734375,2.1015625,-1.6953125,1,3
7543,146,0.3203125,0.578125,-2.6875,1,3
7613,147,-4.75,-0.375,-2.3359375,1,3
7640,148,-4.75,-0.375,-2.3359375,1,3
7668,149,-6.4921875,-0.59375,-2.3671875,1,3
7719,150,-8.140625,-0.40625,-2.46875,1,3
7741,151,-8.140625,-0.40625,-2.46875,1,3
7769,152,-2.2734375,-2.0625,0.0546875,1,3
7831,153,-3.6015625,0.109375,-1.2265625,1,3
7850,154,-4.8671875,0.3046875,-1.4921875,1,3
7871,155,-4.8671875,0.3046875,-1.4921875,1,3
7888,156,-4.8671875,0.3046875,-1.4921875,1,3
7903,157,-3.2421875,0.4453125,-1.109375,1,3
7925,158,-3.2421875,0.4453125,-1.109375,1,3
7950,159,-4.59375,0.03125,0.359375,1,3
7993,160,-4.59375,0.03125,0.359375,1,3
8054,161,-2.96875,0.0859375,0.734375,1,3
8141,162,3.1171875,-0.8984375,0.40625,1,3
8167,163,-3.921875,3.0859375,-4.2734375,1,3
8196,164,-3.015625,3.8671875,-6.5,1,3
8219,165,-3.015625,3.8671875,-6.5,1,3
8243,166,-4.953125,3.9140625,-3.078125,1,3
8288,167,-4.7734375,4.8515625,-2.9921875,1,3
