TimeStamp,SampleNo,X-Axis,Y-Axis,Z-Axis,SensorType,SensorID
8668,171,-0.78271484375,-0.22314453125,-0.029296875,0,3
8695,172,-0.78271484375,-0.22314453125,-0.029296875,0,3
8713,173,-0.975830078125,-0.080322265625,-0.69580078125,0,3
8760,174,-1.015380859375,-0.309326171875,-0.66748046875,0,3
8808,175,-1.037109375,-0.35693359375,-0.1962890625,0,3
8858,176,-1.0498046875,-0.0048828125,-0.106689453125,0,3
8911,177,-1.572509765625,-0.302490234375,-0.170654296875,0,3
8954,178,-1.492431640625,0.03369140625,-0.59375,0,3
9003,179,-1.058349609375,0.71875,-0.488525390625,0,3
9051,180,-0.976318359375,0.199462890625,-0.26171875,0,3
9101,181,-1.064453125,-0.00634765625,-0.37353515625,0,3
9149,182,-1.062744140625,0.191162109375,-0.115234375,0,3
9199,183,-0.96533203125,0.1279296875,-0.06103515625,0,3
9248,184,-0.807861328125,-0.037109375,-0.0791015625,0,3
9344,185,-0.77880859375,-0.094970703125,-0.043212890625,0,3
9352,186,-0.77880859375,-0.094970703125,-0.043212890625,0,3
9394,187,-0.7900390625,-0.1337890625,0.0078125,0,3
9457,188,-0.8232421875,-0.103759765625,0.030029296875,0,3
9495,189,-0.77734375,-0.20947265625,0.0732421875,0,3
9558,190,-0.772705078125,-0.1826171875,0.0947265625,0,3
9613,191,-0.7353515625,-0.168212890625,0.221923828125,0,3
9692,192,-0.6572265625,-0.154296875,0.3896484375,0,3
9714,193,-0.6572265625,-0.154296875,0.3896484375,0,3
9734,194,-0.753662109375,-0.1806640625,0.4677734375,0,3
9784,195,-0.833251953125,-0.260498046875,0.504150390625,0,3
9832,196,-0.884521484375,-0.25048828125,0.420654296875,0,3
9881,197,-0.894287109375,-0.237548828125,0.470703125,0,3
9929,198,-0.865478515625,-0.502197265625,0.36328125,0,3
9978,199,-0.95703125,-0.63916015625,0.403564453125,0,3
10026,200,-0.95654296875,-0.63720703125,0.341552734375,0,3
10075,201,-0.941162109375,-0.548828125,0.2197265625,0,3
10123,202,-0.91015625,-0.56494140625,0.254150390625,0,3
10172,203,-1.092041015625,-0.421875,0.26171875,0,3
10221,204,-1.155517578125,-0.304931640625,0.2333984375,0,3
10270,205,-0.979736328125,-0.25732421875,0.27099609375,0,3
10319,206,-0.95458984375,-0.27685546875,0.206298828125,0,3
10367,207,-0.89599609375,-0.330810546875,0.15283203125,0,3
10465,208,-0.79638671875,-0.30078125,0.048828125,0,3
10513,209,-0.8232421875,-0.35791015625,0.18994140625,0,3
10566,210,-0.7294921875,-0.3310546875,0.165771484375,0,3
10612,211,-0.736572265625,-0.324462890625,0.18701171875,0,3
10663,212,-0.9052734375,-0.300537109375,0.282470703125,0,3
10708,213,-0.931884765625,-0.392333984375,0.38427734375,0,3
10767,214,-0.97021484375,-0.40185546875,0.502685546875,0,3
10806,215,-0.97119140625,-0.283935546875,0.50830078125,0,3
10858,216,-1.02978515625,-0.61669921875,0.5693359375,0,3
10904,217,-0.83349609375,-0.592041015625,0.266845703125,0,3
10958,218,-0.89013671875,-0.4091796875,0.27197265625,0,3
11003,219,-0.87255859375,-0.299072265625,0.25830078125,0,3
11054,220,-0.91650390625,-0.361572265625,0.266357421875,0,3
11106,221,-0.930908203125,-0.33203125,0.27685546875,0,3
11163,222,-0.96240234375,-0.326416015625,0.17529296875,0,3
11197,223,-0.854736328125,-0.305908203125,0.218017578125,0,3
11244,224,-0.876953125,-0.3984375,0.1591796875,0,3
11293,225,-0.846923828125,-0.298583984375,0.26220703125,0,3
11344,226,-0.863525390625,-0.295654296875,0.218994140625,0,3
11392,227,-0.953857421875,-0.292236328125,0.239013671875,0,3
11439,228,-0.94873046875,-0.298583984375,0.3359375,0,3
11488,229,-0.9404296875,-0.330810546875,0.286376953125,0,3
11537,230,-0.946533203125,-0.34033203125,0.334716796875,0,3
11586,231,-0.94189453125,-0.302734375,0.322265625,0,3
11641,232,-0.8720703125,-0.311279296875,0.2470703125,0,3
11684,233,-0.859130859375,-0.38232421875,0.236572265625,0,3
11732,234,-0.94580078125,-0.382080078125,0.241943359375,0,3
11780,235,-0.95849609375,-0.384521484375,0.236083984375,0,3
11829,236,-0.955810546875,-0.3115234375,0.22509765625,0,3
11878,237,-0.95361328125,-0.376220703125,0.273193359375,0,3
11927,238,-0.943115234375,-0.299072265625,0.27294921875,0,3
11976,239,-0.94970703125,-0.289794921875,0.259521484375,0,3
12024,240,-0.864013671875,-0.291015625,0.2626953125,0,3
12076,241,-0.866943359375,-0.287353515625,0.27294921875,0,3
12125,242,-0.874267578125,-0.287841796875,0.2236328125,0,3
12175,243,-0.9423828125,-0.28466796875,0.239013671875,0,3
12241,244,-0.955078125,-0.298583984375,0.239501953125,0,3
12289,245,-0.947265625,-0.2822265625,0.313720703125,0,3
12354,246,-0.950927734375,-0.29296875,0.246337890625,0,3
12420,247,-0.9462890625,-0.287109375,0.2431640625,0,3
12483,248,-0.94384765625,-0.29345703125,0.241455078125,0,3
12625,249,-0.9423828125,-0.29833984375,0.223876953125,0,3
12722,250,-0.942626953125,-0.296142578125,0.23681640625,0,3
12745,251,-0.942626953125,-0.296142578125,0.23681640625,0,3
12796,252,-0.9462890625,-0.29150390625,0.238037109375,0,3
12838,253,-0.94287109375,-0.291748046875,0.24609375,0,3
12869,254,-0.943603515625,-0.303955078125,0.23486328125,0,3
12952,255,-0.942138671875,-0.2900390625,0.2470703125,0,3
13000,256,-0.949951171875,-0.291259765625,0.24072265625,0,3
13062,257,-0.939208984375,-0.288330078125,0.244384765625,0,3
13104,258,-0.94873046875,-0.284423828125,0.24072265625,0,3
13138,259,-0.94873046875,-0.284423828125,0.24072265625,0,3
13164,260,-0.94873046875,-0.284423828125,0.24072265625,0,3
13190,261,-0.94873046875,-0.284423828125,0.24072265625,0,3
13270,262,-0.946533203125,-0.337158203125,0.240966796875,0,3
13299,263,-0.947265625,-0.34228515625,0.240966796875,0,3
13361,264,-0.93896484375,-0.335693359375,0.22802734375,0,3
13468,265,-0.872314453125,-0.281494140625,0.22412109375,0,3
13511,266,-0.937744140625,-0.287109375,0.22802734375,0,3
13537,267,-0.94384765625,-0.295166015625,0.244873046875,0,3
13627,268,-0.95263671875,-0.2890625,0.242431640625,0,3
13672,269,-0.951416015625,-0.28759765625,0.315185546875,0,3
13726,270,-0.946533203125,-0.341796875,0.318359375,0,3
13871,271,-0.9482421875,-0.3388671875,0.24755859375,0,3
13946,272,-0.943603515625,-0.33349609375,0.234130859375,0,3
14003,273,-0.94091796875,-0.332763671875,0.23779296875,0,3
14038,274,-0.940185546875,-0.33056640625,0.23291015625,0,3
14093,275,-0.947998046875,-0.330322265625,0.236083984375,0,3
14127,276,-0.960205078125,-0.332275390625,0.2236328125,0,3
14170,277,-0.960205078125,-0.332275390625,0.2236328125,0,3
14186,278,-1.037353515625,-0.316650390625,0.2783203125,0,3
14227,279,-1.037353515625,-0.316650390625,0.2783203125,0,3
14247,280,-1.037353515625,-0.316650390625,0.2783203125,0,3
14264,281,-1.037353515625,-0.316650390625,0.2783203125,0,3
14283,282,-0.805419921875,-0.24755859375,0.248779296875,0,3
14308,283,-0.805419921875,-0.24755859375,0.248779296875,0,3
14471,284,-0.854248046875,-0.319580078125,0.238037109375,0,3
14504,285,-0.854248046875,-0.319580078125,0.238037109375,0,3
14682,286,-0.940185546875,-0.378173828125,0.18310546875,0,3
14746,287,-0.8564453125,-0.338623046875,0.1865234375,0,3
14829,288,-0.94677734375,-0.327392578125,0.22021484375,0,3
14905,289,-0.948974609375,-0.3349609375,0.23974609375,0,3
14932,290,-0.948974609375,-0.3349609375,0.23974609375,0,3
246,1,21.7734375,-6.875,-4.96875,1,3
312,2,-12.5078125,2.625,0.578125,1,3
352,3,-18.5234375,4.8125,1.140625,1,3
417,4,-14.3046875,6.15625,4.9921875,1,3
452,5,-11.203125,6.46875,1.8046875,1,3
539,6,-10.1484375,3.6796875,0.09375,1,3
585,7,-8.890625,1.7265625,1.765625,1,3
636,8,-8.890625,1.7265625,1.765625,1,3
718,9,-3.3359375,2.5,3.0234375,1,3
775,10,-5.875,2.765625,2.375,1,3
800,11,-5.875,2.765625,2.375,1,3
844,12,0.71875,0.328125,2.3203125,1,3
927,13,10.2421875,-4.5078125,-0.5625,1,3
985,14,10.1796875,-4.0078125,-2.453125,1,3
1082,15,14.9453125,0.4140625,-10.4609375,1,3
1183,16,6.640625,3.3671875,-15.2265625,1,3
1226,17,6.4140625,5.453125,-15.15625,1,3
1295,18,2.171875,8.5390625,-13.5625,1,3
1331,19,2.0546875,8.1484375,-11.125,1,3
1367,20,-0.734375,6.671875,-8.890625,1,3
1395,21,-0.734375,6.671875,-8.890625,1,3
1452,22,-3.3125,3.7578125,-4.828125,1,3
1525,23,-3.640625,-0.8125,2.984375,1,3
1551,24,-4.2109375,-1.25,1.125,1,3
1573,25,-4.2109375,-1.25,1.125,1,3
1598,26,-2.2890625,-4.984375,1.3515625,1,3
1624,27,-2.2890625,-4.984375,1.3515625,1,3
1649,28,0.828125,-3.7734375,1.296875,1,3
1680,29,0.828125,-3.7734375,1.296875,1,3
1722,30,2.6875,-6.6640625,2.953125,1,3
1752,31,3.3359375,-8.4921875,-0.71875,1,3
1787,32,3.3359375,-8.4921875,-0.71875,1,3
1813,33,9.2890625,-7.515625,2.1171875,1,3
1848,34,22.1796875,-11.171875,-4.015625,1,3
1886,35,22.1796875,-11.171875,-4.015625,1,3
1933,36,42.046875,-22.1484375,-9.125,1,3
1995,37,75.1953125,-24.8828125,-17.890625,1,3
2046,38,93.984375,-14.625,-33.078125,1,3
2162,39,80.8671875,6.9453125,-90.21875,1,3
2236,40,84.2890625,9.6015625,-104.84375,1,3
2271,41,73.875,16.7109375,-95.0234375,1,3
2297,42,26.0,32.7734375,-82.2265625,1,3
2422,43,-60.2109375,37.0078125,-46.8203125,1,3
2524,44,-72.4453125,46.1015625,-18.421875,1,3
2594,45,-256.0,83.5390625,-14.28125,1,3
2638,46,-256.0,83.5390625,-14.28125,1,3
2693,47,-254.3125,70.546875,30.3046875,1,3
2762,48,-38.90625,38.234375,-7.015625,1,3
2838,49,-5.8984375,30.5390625,-22.3828125,1,3
2892,50,114.8984375,11.71875,17.671875,1,3
2920,51,93.3359375,54.203125,38.25,1,3
2982,52,53.3828125,66.6796875,27.3828125,1,3
2991,53,53.3828125,66.6796875,27.3828125,1,3
3020,54,53.3828125,66.6796875,27.3828125,1,3
3038,55,53.3828125,66.6796875,27.3828125,1,3
3050,56,53.3828125,66.6796875,27.3828125,1,3
3090,57,53.3828125,66.6796875,27.3828125,1,3
3151,58,-5.1484375,-3.25,15.921875,1,3
3173,59,-15.234375,-52.796875,29.03125,1,3
3200,60,-15.234375,-52.796875,29.03125,1,3
3272,61,-110.9375,-25.6328125,14.3203125,1,3
3280,62,-110.9375,-25.6328125,14.3203125,1,3
3329,63,-85.203125,-71.1328125,33.8828125,1,3
3380,64,-59.5234375,-98.6015625,41.0625,1,3
3409,65,-5.578125,-101.7109375,36.515625,1,3
3440,66,-5.578125,-101.7109375,36.515625,1,3
3467,67,-19.1171875,-103.6171875,22.0625,1,3
3490,68,-19.1171875,-103.6171875,22.0625,1,3
3514,69,8.21875,-115.6484375,46.078125,1,3
3539,70,8.21875,-115.6484375,46.078125,1,3
3564,71,35.3125,-113.171875,65.1640625,1,3
3598,72,-4.1015625,-94.7109375,38.0625,1,3
3645,73,-6.46875,-76.0390625,38.8203125,1,3
3695,74,-15.3828125,-61.328125,36.078125,1,3
3745,75,-43.5078125,-64.6484375,39.9140625,1,3
3807,76,-59.53125,-79.421875,51.2421875,1,3
3896,77,-90.59375,-102.359375,36.2265625,1,3
3946,78,-87.1640625,-86.8125,23.375,1,3
3977,79,-87.1640625,-86.8125,23.375,1,3
4004,80,-100.1328125,-110.6171875,-6.46875,1,3
4046,81,-64.8125,-107.7578125,-24.0703125,1,3
4160,82,-39.8515625,-46.28125,-20.703125,1,3
4198,83,-59.78125,-59.8359375,-48.9140625,1,3
4235,84,-19.765625,-62.578125,-32.6875,1,3
4257,85,-19.765625,-62.578125,-32.6875,1,3
4361,86,27.375,-34.109375,7.8203125,1,3
4431,87,32.703125,-45.609375,41.3515625,1,3
4484,88,-34.828125,-60.9453125,62.265625,1,3
4573,89,-75.6796875,-55.5,53.8984375,1,3
4593,90,-75.6796875,-55.5,53.8984375,1,3
4628,91,-16.578125,-59.265625,48.546875,1,3
4657,92,-16.578125,-59.265625,48.546875,1,3
4681,93,25.90625,-63.7421875,36.65625,1,3
4721,94,133.609375,-60.4296875,12.0859375,1,3
4781,95,59.8515625,-46.6484375,-4.890625,1,3
4839,96,24.53125,-31.2265625,2.953125,1,3
4875,97,2.7734375,-6.53125,26.7109375,1,3
4920,98,22.4296875,-5.53125,37.8984375,1,3
4963,99,42.6015625,-15.84375,63.28125,1,3
5028,100,-59.21875,-16.546875,56.6015625,1,3
5155,101,3.7890625,-8.75,25.4453125,1,3
5266,102,94.1796875,-20.625,41.1015625,1,3
5316,103,92.4296875,-0.90625,58.8515625,1,3
5347,104,92.4296875,-0.90625,58.8515625,1,3
5401,105,15.390625,11.640625,58.25,1,3
5443,106,-42.28125,18.1640625,44.140625,1,3
5478,107,35.328125,12.265625,52.71875,1,3
5566,108,30.2578125,32.8984375,38.4375,1,3
5571,109,30.2578125,32.8984375,38.4375,1,3
5575,110,30.2578125,32.8984375,38.4375,1,3
5595,111,-2.9765625,44.25,18.125,1,3
5630,112,-2.9765625,44.25,18.125,1,3
5656,113,-28.765625,64.984375,-4.546875,1,3
5716,114,-58.6875,75.8203125,-19.125,1,3
5760,115,35.2734375,3.796875,-1.4609375,1,3
5799,116,26.7421875,-9.2890625,-1.8359375,1,3
5839,117,35.6015625,-2.6796875,-6.7578125,1,3
5891,118,-38.734375,4.8515625,-3.390625,1,3
5941,119,-15.4296875,1.6171875,0.84375,1,3
5989,120,-6.0859375,-1.140625,0.3671875,1,3
6058,121,-6.421875,-2.515625,-4.703125,1,3
6100,122,37.0078125,-8.8125,-2.7734375,1,3
6166,123,-1.6484375,-0.328125,-0.1328125,1,3
6229,124,-18.3828125,4.3203125,-3.2109375,1,3
6321,125,-10.8984375,-3.6171875,-5.4375,1,3
6392,126,-4.953125,-0.9296875,-2.9296875,1,3
6407,127,-4.953125,-0.9296875,-2.9296875,1,3
6429,128,-0.8671875,-0.078125,0.2890625,1,3
6456,129,-0.8671875,-0.078125,0.2890625,1,3
6520,130,-5.578125,1.3828125,-2.6953125,1,3
6570,131,-10.9453125,-0.984375,-1.0078125,1,3
6691,132,-1.1328125,0.5234375,0.390625,1,3
6825,133,-1.8125,0.75,-2.3515625,1,3
6930,134,-3.109375,2.09375,-4.0703125,1,3
6957,135,4.796875,3.703125,-3.15625,1,3
6996,136,-68.421875,-38.4140625,-28.59375,1,3
7035,137,-254.9609375,-12.3046875,-79.453125,1,3
7119,138,33.5390625,-43.828125,-140.2421875,1,3
7152,139,33.5390625,-43.828125,-140.2421875,1,3
7187,140,17.6953125,-18.984375,-154.6484375,1,3
7211,141,-59.296875,39.7421875,-133.6640625,1,3
7244,142,-59.296875,39.7421875,-133.6640625,1,3
7291,143,-8.5078125,74.4296875,-93.421875,1,3
7308,144,-82.140625,127.625,-52.296875,1,3
7320,145,-82.140625,127.625,-52.296875,1,3
7341,146,-82.140625,127.625,-52.296875,1,3
7358,147,10.6171875,92.9765625,-17.6875,1,3
7434,148,200.734375,37.03125,18.0390625,1,3
7473,149,33.953125,22.5703125,18.9375,1,3
7511,150,113.171875,-5.3046875,22.1875,1,3
7556,151,76.9375,-10.765625,22.84375,1,3
7615,152,79.2421875,-7.6953125,17.359375,1,3
7668,153,58.9375,-11.0234375,11.296875,1,3
7718,154,7.078125,-32.15625,3.796875,1,3
7763,155,-51.09375,-52.890625,17.9140625,1,3
7794,156,-121.15625,-48.6875,35.1953125,1,3
7854,157,0.2109375,-18.1171875,-3.59375,1,3
7989,158,104.8125,-24.75,-85.1796875,1,3
8049,159,220.2890625,-5.75,-131.390625,1,3
8095,160,253.9921875,-92.5390625,-139.7421875,1,3
8110,161,253.9921875,-92.5390625,-139.7421875,1,3
8133,162,153.421875,-183.4375,-79.296875,1,3
8175,163,153.421875,-183.4375,-79.296875,1,3
8252,164,-144.0390625,-23.7421875,-146.0078125,1,3
8367,165,9.703125,19.234375,-133.9921875,1,3
8468,166,40.1015625,65.5,-77.515625,1,3
8512,167,40.1015625,65.5,-77.515625,1,3
8554,168,-31.3359375,97.0703125,-142.7421875,1,3
8579,169,-113.3046875,85.859375,-135.28125,1,3
8624,170,-112.6171875,110.5,-164.1484375,1,3
8651,171,-112.6171875,110.5,-164.1484375,1,3
8671,172,-171.6953125,110.9453125,-149.1484375,1,3
8697,173,-171.6953125,110.9453125,-149.1484375,1,3
8717,174,-172.3046875,101.7421875,-133.9453125,1,3
8762,175,-49.921875,60.9921875,-116.53125,1,3
8811,176,12.546875,5.3515625,-126.2265625,1,3
8866,177,-141.625,52.578125,-137.3671875,1,3
